,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
175540,15620,1500,8425,13212,10899,514,1362,1370,690,699,968,968,988,986,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3706,3714,3785,3777,2221,2221,5610,5587,2342,2743,1227,1144,1099,1125,6589,6604,507,507,380,376,491,359
175742,15531,1500,7957,13416,12715,635,1362,1370,690,699,968,968,987,981,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3971,3977,2228,2231,5611,5587,2342,2751,1235,1143,1124,1125,6607,6605,507,507,380,376,596,594
176037,15313,1500,8774,13150,11929,647,1360,1366,690,699,968,968,981,984,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3727,3714,3967,3978,2228,2218,5611,5587,2342,2709,1173,1094,1086,1119,6607,6604,507,507,380,376,550,560
176239,14423,1500,8577,13122,11720,596,1349,1367,690,699,968,968,938,921,2277,2272,3138,3018,3754,3752,2513,2469,6849,6852,7500,7508,3728,3714,3767,3803,2228,2231,5611,5587,2338,2750,1223,1099,1054,1120,6607,6605,507,507,380,376,322,468
176441,14682,1500,8677,13189,11558,551,1350,1358,690,699,968,968,874,664,2198,2257,3138,3018,3754,3752,2514,2469,6849,6847,7500,7508,3727,3714,3951,3861,2228,2205,5611,5587,2342,2751,1111,1052,1119,1123,6607,6604,507,507,378,376,328,333
176542,15258,1500,8834,13669,12692,627,1358,1370,690,699,962,956,907,890,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3977,2228,2231,5611,5587,2342,2751,1191,1141,1119,1125,6590,6578,507,507,380,376,588,590
176744,13144,1500,8788,13312,12611,503,1353,1363,690,699,951,965,966,949,2272,2271,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3726,3714,3956,3916,2228,2228,5604,5585,2340,2742,1165,1022,1124,1125,6607,6603,507,507,377,376,477,485
176845,13748,1500,8776,13558,12460,647,1345,1369,690,699,958,950,984,968,2260,2276,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5590,5515,2342,2751,1184,1145,1123,1125,6607,6599,507,507,380,376,596,600
177140,14814,1494,8839,13711,12668,636,1362,1370,690,699,968,964,971,974,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3928,3974,2194,2231,5611,5587,2342,2751,1196,1145,980,1117,6607,6597,507,507,379,369,579,583
177241,14726,1500,8817,12963,11317,566,1360,1365,690,699,964,968,857,767,2276,2276,3138,3018,3754,3752,2515,2469,6849,6846,7500,7504,3727,3714,3951,3967,2225,2196,5611,5587,2342,2751,1153,1082,1122,1125,6603,6562,507,507,380,376,334,458
177342,15425,1500,8830,13401,11649,608,1361,1367,682,689,968,968,977,977,2275,2273,3138,3018,3754,3752,2515,2461,6849,6852,7500,7508,3727,3703,3969,3949,2228,2231,5611,5587,2342,2751,1217,1152,1121,1125,6607,6583,507,507,380,368,525,309
177645,15370,1500,8798,13008,12089,641,1358,1364,656,635,966,909,972,959,2267,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3968,3978,2228,2231,5611,5587,2342,2751,1236,1155,1124,1125,6607,6559,507,507,380,345,596,600
177746,14828,1498,8799,13462,11563,618,1358,1370,690,699,968,968,952,987,2278,2278,3138,3018,3754,3752,2484,2469,6849,6852,7500,7508,3705,3714,3957,3978,2228,2231,5611,5587,2341,2749,1206,1123,1124,1125,6607,6605,507,507,380,376,391,381
178142,15336,1500,8176,10867,9061,552,1362,1369,690,699,967,965,830,787,2278,2276,3138,3018,3754,3752,2510,2469,6849,6852,7500,7508,3723,3714,3820,3977,2228,2231,5611,5587,2342,2751,1153,1085,1118,1125,6607,6602,507,507,380,376,388,496
178243,15243,1500,8794,13432,12069,588,1315,1340,690,699,925,849,709,913,2278,2278,3138,3018,3754,3752,2515,2465,6849,6851,7500,7508,3728,3714,3971,3968,2225,2182,5611,5587,2336,2750,1182,1106,1124,1125,6567,6601,507,507,380,376,596,600
178647,15479,1497,8833,13696,12692,602,1362,1370,690,699,968,968,975,983,2259,2277,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1229,1133,1091,1124,6607,6605,507,507,380,376,596,600
178748,15632,1500,8302,13361,11354,629,1362,1370,683,681,965,968,992,972,2275,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3971,3958,2228,2231,5611,5545,2342,2751,1165,1032,1117,1125,6607,6605,507,507,380,374,482,599
178849,15160,1500,8732,13522,11495,602,1358,1367,682,689,968,968,973,963,2275,2273,3124,3018,3754,3752,2515,2469,6775,6844,7500,7505,3728,3711,3956,3978,2228,2213,5611,5587,2342,2750,1178,1146,1108,1115,6553,6566,507,507,380,362,595,600
178950,14549,1500,8543,13325,12676,582,1358,1357,690,699,968,959,971,974,2278,2275,3138,3018,3754,3752,2515,2469,6845,6828,7500,7508,3727,3714,3739,3680,2228,2222,5598,5571,2336,2749,1190,1146,1118,1122,6599,6577,507,507,380,376,129,265
179245,15567,1500,8681,13046,11393,602,1362,1370,690,699,967,968,860,780,2248,2238,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1236,1155,1124,1124,6607,6605,507,507,380,376,596,600
179346,15417,1493,8850,13556,12180,636,1362,1370,690,699,966,956,906,894,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1219,1142,1124,1125,6607,6593,507,507,380,376,596,600
179548,14159,1500,8751,13390,10033,599,1307,1316,690,699,967,966,713,644,2262,2262,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3960,3978,2214,2190,5611,5587,2342,2751,1233,1135,1124,1125,6592,6601,507,507,380,376,448,454
179952,14999,1485,8756,13484,11445,591,1362,1368,690,699,963,964,981,991,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3928,3978,2151,2165,5611,5568,2342,2751,1190,1132,1106,1123,6607,6605,507,507,380,376,543,582
180129,15273,1500,8653,13490,12623,634,1359,1350,690,699,967,952,959,980,2278,2264,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3750,3955,2175,2197,5611,5587,2342,2743,1185,1074,1124,1125,6607,6593,507,507,380,376,308,557
180230,15563,1500,8408,12923,12035,447,1362,1370,669,694,968,968,903,989,2267,2247,3138,3018,3754,3752,2510,2469,6849,6849,7500,7508,3698,3714,3960,3975,2228,2231,5611,5587,2342,2751,1212,1116,1085,1114,6607,6584,507,507,380,376,343,364
180432,14986,1500,8843,13407,12560,516,1308,1328,690,699,963,911,810,899,2278,2278,3138,3018,3754,3752,2509,2469,6849,6852,7500,7508,3700,3714,3972,3970,2228,2218,5611,5587,2342,2751,1229,1141,1074,1075,6603,6595,507,507,380,376,547,521
180533,15217,1500,8456,12280,9531,452,1362,1363,685,696,968,942,912,965,2272,2277,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3969,3962,2228,2230,5611,5587,2342,2751,1225,1104,1120,1125,6607,6601,507,507,380,372,412,388
180735,15289,1500,8498,13120,11130,615,1355,1341,689,699,903,930,779,685,2249,2277,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3727,3701,3960,3644,2218,2231,5611,5587,2342,2751,1179,1094,1124,1125,6605,6596,507,507,380,376,357,115
180836,14616,1500,8620,12933,10133,611,1355,1360,690,699,964,956,879,965,2154,2269,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3965,2228,2225,5611,5587,2342,2751,1236,1155,1040,1125,6606,6605,507,507,380,376,548,474
180937,14613,1500,8638,10983,9834,425,1279,1280,690,699,938,967,976,975,2278,2258,3138,3005,3754,3752,2509,2469,6849,6845,7500,7505,3728,3689,3924,3896,2215,2222,5609,5585,2340,2738,1229,1148,1097,1125,6599,6478,507,507,380,376,496,517
181131,14849,1500,8681,13210,12448,543,1296,1291,690,699,962,961,766,818,2273,2236,3138,3018,3754,3752,2515,2469,6849,6852,7483,7508,3650,3694,3972,3978,2228,2231,5611,5587,2341,2735,1183,1147,1092,1125,6607,6593,507,507,380,376,397,399
181232,15582,1500,8223,12193,11773,624,1362,1370,690,699,968,968,960,983,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3958,3963,2228,2231,5611,5587,2342,2751,1171,1143,1124,1119,6607,6605,507,507,380,371,571,582
181636,15053,1500,8422,13075,12059,557,1329,1276,690,699,968,956,944,979,2270,2259,3138,3018,3754,3752,2515,2469,6844,6852,7500,7508,3709,3714,3953,3951,2213,2231,5611,5587,2342,2751,1169,1143,1114,1124,6607,6605,507,507,380,376,435,540
182032,15401,1498,7362,11870,9959,654,1362,1370,687,699,968,968,943,958,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3923,3847,2228,2231,5611,5587,2342,2751,1213,1139,1124,1119,6604,6605,507,507,380,376,550,327
182436,15544,1500,8815,13637,12676,639,1351,1336,690,697,968,877,868,855,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3713,3972,3978,2228,2231,5611,5587,2342,2751,1226,1155,1108,1124,6607,6605,507,507,380,376,596,600
182739,15525,1500,8744,13114,10642,645,1362,1370,654,653,955,906,986,962,2261,2271,3138,3018,3754,3752,2515,2469,6847,6852,7500,7508,3728,3714,3900,3954,2228,2231,5611,5587,2341,2751,1157,985,1120,1060,6597,6583,507,507,380,376,455,534
182840,15362,1500,8520,13236,9641,600,1348,1369,690,699,962,966,886,961,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3710,3971,3929,2228,2231,5611,5587,2342,2751,1226,1155,1117,1125,6607,6605,507,507,380,376,596,558
183034,15561,1500,8672,13299,11514,618,1358,1370,690,699,968,959,685,631,2278,2277,3138,3018,3754,3752,2515,2469,6848,6852,7500,7508,3728,3714,3972,3978,2228,2220,5604,5578,2342,2751,1122,1062,1104,1125,6607,6581,507,507,380,376,577,590
183337,15632,1500,7951,12695,11667,607,1362,1370,690,699,968,968,907,950,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5586,2342,2751,1236,1155,1119,1125,6607,6605,507,507,380,376,568,468
183741,13090,1487,8827,13477,12621,603,1312,1340,690,699,940,929,962,967,2278,2278,3138,3018,3754,3752,2514,2469,6849,6852,7500,7508,3728,3714,3951,3978,2228,2213,5610,5585,2342,2751,1204,1098,1115,1125,6605,6600,507,507,380,372,510,448
185038,15626,1500,8286,13234,12641,595,1362,1368,690,698,968,963,912,956,2278,2270,3138,3018,3754,3752,2512,2469,6849,6849,7496,7508,3669,3714,3602,3808,2136,2146,5611,5585,2342,2739,1106,1073,1123,1125,6607,6604,507,507,380,376,294,519
185139,15037,1500,8848,13050,10703,619,1356,1345,690,699,966,968,939,757,2271,2269,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3968,3978,2228,2231,5611,5587,2342,2751,1194,1083,1123,1125,6607,6570,507,507,380,367,334,537
185341,14477,1477,8831,13675,12574,316,1360,1365,681,698,967,968,980,983,2278,2275,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3718,3714,3972,3978,2219,2231,5611,5580,2342,2751,1214,1132,1124,1125,6607,6595,507,507,380,376,596,600
185442,14920,1498,8827,13553,11708,456,1347,1344,607,683,942,968,821,903,2255,2242,3138,3018,3754,3752,2515,2468,6848,6852,7500,7508,3728,3714,3970,3978,2228,2229,5611,5587,2342,2751,1235,1142,1098,1119,6607,6604,507,507,380,376,472,547
185846,15089,1500,8603,12341,10018,467,1362,1370,690,699,968,968,901,986,2278,2278,3138,3018,3754,3752,2499,2469,6849,6852,7500,7508,3702,3714,3963,3966,2217,2225,5611,5587,2342,2751,1165,1139,1013,1107,6607,6605,507,507,380,376,501,563
185947,14266,1500,8160,12394,11469,551,1346,1356,690,699,963,968,964,861,2253,2267,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3957,2228,2231,5611,5587,2342,2734,1236,1150,1122,1125,6602,6605,507,507,380,376,579,349
186040,14521,1489,8710,13250,12435,339,1362,1361,690,699,967,968,990,983,2278,2277,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3949,3762,2198,2227,5611,5587,2342,2751,1213,1145,1124,1115,6607,6605,507,507,380,376,468,329
186141,14769,1500,8821,13226,12481,564,1354,1370,690,697,967,966,992,942,2248,2276,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3720,3714,3963,3953,2228,2230,5607,5587,2342,2751,1235,1155,1124,1125,6607,6604,507,507,380,367,587,575
186444,15038,1500,8367,13383,12127,623,1362,1337,689,695,967,968,920,950,2278,2278,3138,3018,3754,3752,2514,2469,6849,6852,7500,7508,3724,3708,3963,3973,2131,2191,5611,5587,2342,2748,1144,1106,1123,1125,6607,6605,507,507,379,376,429,490
186545,15169,1500,8697,12910,10525,638,1350,1370,690,699,968,966,979,991,2276,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3962,2228,2231,5611,5587,2342,2751,1162,1060,1124,1125,6607,6605,507,507,380,376,596,556
186848,15042,1500,8327,8676,9574,599,1284,1284,690,699,753,775,760,741,2260,2262,3138,3018,3754,3752,2515,2469,6849,6828,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1234,1155,1100,1125,6596,6546,507,507,380,376,567,523
187143,14490,1499,8590,13113,12296,520,1362,1368,690,699,968,947,989,991,2266,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3949,3977,2225,2217,5611,5587,2342,2751,1201,1097,1066,1097,6607,6605,507,507,380,376,579,577
187345,14880,1500,8438,11485,10782,561,1362,1369,690,699,964,962,989,737,2270,2278,3138,3018,3754,3752,2515,2469,6849,6849,7500,7508,3726,3713,3562,3964,2223,2082,5611,5587,2342,2751,1119,1141,1111,1038,6604,6605,507,507,375,376,274,194
187547,15271,1500,8606,13130,11842,599,1362,1370,690,699,968,968,724,871,2264,2276,3138,3018,3754,3752,2513,2469,6849,6852,7500,7508,3714,3703,3972,3946,2228,2231,5611,5587,2342,2683,1231,1106,1103,1125,6607,6605,507,507,380,376,263,60
187850,12923,1500,8645,13369,12039,283,1296,1291,690,699,890,844,935,906,2252,2256,3138,3018,3754,3752,2352,2469,6849,6852,7406,7507,3395,3705,3444,3793,2205,2231,5611,5587,2337,2747,1236,1155,999,1118,6607,6574,507,507,380,376,8,37
188145,14948,1500,8800,13307,11533,617,1352,1352,690,699,966,952,924,851,2278,2257,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3723,3714,3965,3970,2228,2222,5611,5587,2342,2751,1144,1135,1097,1105,6607,6605,507,507,380,376,347,517
188347,15557,1500,8754,10062,9966,655,1327,1301,690,699,966,960,688,761,2278,2278,3138,3018,3754,3752,2511,2469,6849,6852,7500,7508,3728,3714,3903,3944,2093,2150,5611,5587,2342,2751,1224,1154,923,1116,6607,6589,507,507,380,376,545,597
188448,13863,1485,8674,13491,12589,560,1351,1332,690,699,963,968,987,937,2277,2278,3138,3018,3754,3752,2515,2469,6847,6852,7500,7508,3728,3714,3948,3953,2226,2204,5610,5587,2342,2749,1236,1155,1119,1125,6604,6605,507,507,378,363,570,536
188549,13922,1500,8638,13023,10309,396,1285,1284,690,699,948,966,886,888,2278,2278,3138,3018,3754,3752,2515,2467,6820,6851,7500,7508,3728,3714,3965,3978,2228,2229,5611,5587,2342,2751,1189,1117,1124,1125,6598,6584,507,507,380,370,590,471
188751,14296,1500,8603,12946,12038,616,1353,1354,690,699,959,947,773,886,2262,2216,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2227,2226,5611,5587,2342,2751,970,859,1098,1116,6607,6605,507,507,380,376,591,594
189349,15436,1500,8814,13045,11941,602,1329,1341,680,690,885,890,770,757,2254,2260,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3971,3976,2193,2218,5611,5587,2342,2751,1175,1138,1119,1123,6607,6591,507,507,380,376,315,445
189450,14614,1498,8844,13672,12625,638,1340,1319,690,699,964,965,916,816,2274,2277,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3708,3972,3978,2228,2213,5611,5584,2339,2747,1228,1150,1124,1121,6601,6605,507,507,380,376,596,522
189652,15437,1499,8530,13364,12299,497,1354,1369,690,699,968,968,989,985,2278,2277,3138,3018,3754,3752,2508,2469,6849,6852,7500,7508,3705,3714,3770,3926,2213,2231,5606,5587,2342,2751,1219,1147,1021,1120,6607,6605,507,507,377,376,33,313
190031,14672,1500,8289,12746,10214,640,1361,1365,690,699,966,968,981,988,2273,2271,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3942,3967,2228,2231,5611,5587,2342,2750,1231,1147,1112,1114,6597,6591,507,507,380,376,582,563
191033,14963,1500,8230,12760,11000,618,1362,1364,690,699,968,963,816,906,2263,2275,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3977,2228,2215,5611,5583,2342,2751,1227,1128,1110,1125,6607,6605,507,507,380,376,596,553
191235,15256,1500,8620,13509,12697,639,1339,1335,690,694,959,967,987,981,2277,2248,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3922,3978,2226,2231,5611,5587,2342,2751,1124,967,1124,1124,6607,6601,507,507,380,376,596,600
191336,15583,1500,8672,13238,12014,577,1362,1370,685,699,968,968,989,954,2271,2276,3137,3018,3754,3752,2515,2469,6849,6852,7498,7508,3728,3698,3955,3800,2228,2231,5611,5537,2342,2751,1216,1118,1103,1124,6607,6605,507,507,380,376,493,319
191437,15110,1500,8302,12847,11532,556,1330,1289,690,699,967,968,929,843,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3967,3977,2228,2231,5611,5587,2342,2751,1217,1151,1123,1121,6607,6591,507,507,380,376,530,594
191841,15572,1500,8121,12149,10607,589,1344,1333,690,699,967,968,929,923,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3936,3975,2228,2226,5610,5587,2342,2751,1126,1052,1124,1123,6607,6602,507,507,380,376,583,585
191942,14743,1500,8502,13437,12046,535,1319,1309,687,694,910,823,770,789,2261,2250,3137,3008,3754,3752,2509,2469,6811,6816,7500,7508,3708,3712,3957,3913,2226,2231,5611,5587,2342,2750,1236,1155,1111,1122,6598,6605,507,507,380,376,341,250
192035,14963,1500,8650,13053,10358,561,1358,1370,690,699,967,968,769,814,2186,2264,3138,3018,3754,3752,2515,2469,6827,6851,7500,7508,3722,3709,3969,3893,2228,2231,5611,5587,2342,2751,1192,1151,1121,1123,6595,6570,507,507,380,376,437,541
192136,15068,1471,8779,13661,12516,286,1355,1349,690,699,958,968,959,979,2278,2278,3138,3018,3754,3752,2474,2469,6802,6851,7466,7508,3616,3704,3797,3955,2228,2231,5611,5587,2342,2747,1196,1132,1100,1125,6600,6605,507,507,380,376,112,347
192237,14465,1500,8761,13489,11927,550,1362,1369,690,699,968,964,895,874,2230,2263,3138,3018,3754,3752,2515,2469,6835,6852,7500,7508,3706,3713,3938,3967,2228,2231,5611,5587,2342,2714,1234,1097,1116,1115,6595,6581,507,507,380,376,562,390
192439,15008,1500,8832,13694,12599,595,1361,1370,690,699,965,968,983,944,2278,2277,3138,3018,3754,3752,2514,2469,6849,6852,7500,7508,3728,3714,3959,3970,2220,2226,5611,5587,2342,2751,1134,1118,1124,1125,6607,6605,507,507,380,376,480,531
192540,14544,1500,8829,13635,12655,591,1351,1351,690,699,968,965,861,937,2250,2269,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2748,1188,1134,1037,1111,6607,6605,507,507,380,376,596,600
192641,15505,1500,8787,12053,12206,635,1332,1327,690,699,968,945,973,987,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3968,2228,2231,5611,5587,2342,2751,1235,1155,1121,1125,6607,6605,507,507,380,376,594,600
192843,15644,1500,8562,13001,12134,611,1362,1361,690,699,955,938,652,772,2257,2278,3138,3018,3754,3752,2512,2469,6847,6852,7500,7508,3728,3714,3914,3945,2228,2231,5610,5578,2342,2751,1185,1099,1097,1125,6596,6605,507,507,378,376,372,463
193239,15554,1500,7613,8436,6065,640,1254,1281,682,689,942,919,809,906,2236,2223,3138,2992,3754,3752,2515,2469,6849,6760,7500,7453,3723,3695,3944,3681,2223,2189,5611,5587,2342,2751,1228,1154,1111,1120,6588,6540,507,485,380,376,353,279
193441,14432,1500,8549,13328,12444,562,1299,1302,690,699,951,963,946,917,2278,2278,3138,3018,3754,3752,2515,2468,6841,6852,7500,7508,3717,3714,3972,3966,2228,2231,5611,5563,2342,2738,1186,1128,1121,1125,6601,6591,507,507,380,361,579,524
193845,15113,1500,8486,13232,11997,616,1345,1323,655,654,925,916,945,858,2264,2274,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3888,3909,2224,2217,5611,5587,2340,2751,1233,1123,1124,1125,6607,6585,507,507,380,373,596,594
194140,15058,1493,8025,13388,9945,561,1362,1369,690,699,968,968,951,957,2278,2278,3138,3018,3754,3752,2515,2468,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2749,1095,1138,1124,1125,6605,6583,507,507,380,376,596,600
194443,12933,1500,8830,13536,12195,327,1275,1275,690,699,954,924,914,883,2275,2224,3138,3018,3754,3752,2497,2413,6849,6852,7500,7508,3728,3704,3972,3969,2228,2220,5611,5587,2335,2707,1234,1144,1124,1125,6606,6550,507,507,374,376,589,567
194645,15536,1500,8536,13502,11725,387,1354,1370,673,681,968,966,911,855,2276,2277,3138,3018,3754,3752,2515,2466,6830,6852,7499,7503,3725,3714,3971,3967,2228,2231,5611,5585,2342,2703,1236,1152,1116,1125,6607,6605,507,507,379,376,481,544
194746,15365,1500,8388,13275,12127,584,1362,1370,689,698,956,955,674,773,2267,2270,3138,3018,3754,3752,2393,2469,6849,6852,7500,7508,3622,3714,3945,3867,2228,2231,5611,5587,2339,2747,1203,1079,1124,1119,6607,6601,507,507,380,376,188,222
194847,14848,1487,8798,13372,11872,519,1339,1351,690,699,967,964,990,981,2277,2268,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3966,3978,2228,2231,5611,5587,2342,2751,1219,1129,1124,1125,6607,6605,507,507,363,343,501,414
195445,15063,1500,8851,13711,12038,599,1361,1365,690,699,968,968,985,972,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3970,3978,2228,2231,5611,5587,2342,2706,1074,1069,1124,1125,6607,6605,507,507,376,376,596,600
195647,14897,1500,8651,13292,11704,383,1353,1310,690,699,968,950,914,946,2278,2274,3138,3018,3754,3752,2515,2454,6849,6847,7500,7508,3728,3714,3957,3947,2227,2219,5611,5585,2342,2751,1226,1123,1092,1125,6607,6604,507,507,380,376,562,569
195849,13798,1500,8620,12453,11597,327,1339,1340,685,699,923,964,926,986,2260,2151,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3726,3714,3941,3920,2222,2229,5611,5582,2342,2744,1193,1116,1099,1096,6607,6605,507,507,380,376,269,245
